State,District,Block,Year,Groundwater_Level_m,Recharge_mm,Extraction_mm,Stage_of_Extraction
Uttar Pradesh,Gorakhpur,Gorakhpur_Block_2,2023,19.4,203,340,Over-Exploited
Sikkim,Sikkim_District_1,Sikkim_District_1_Block_1,2017,16.0,347,371,Over-Exploited
Jammu and Kashmir,Anantnag,Anantnag_Block_2,2017,10.0,242,246,Over-Exploited
Uttarakhand,Uttarakhand_District_1,Uttarakhand_District_1_Block_1,2021,15.9,339,311,Critical
Gujarat,Bhavnagar,Bhavnagar_Block_1,2022,15.2,344,384,Over-Exploited
Madhya Pradesh,Rewa,Rewa_Block_1,2015,16.9,270,314,Over-Exploited
Himachal Pradesh,Mandi,Mandi_Block_1,2022,10.7,227,385,Over-Exploited
Punjab,Patiala,Patiala_Block_2,2019,19.0,347,375,Over-Exploited
Andhra Pradesh,Visakhapatnam,Visakhapatnam_Block_2,2018,10.3,270,327,Over-Exploited
Lakshadweep,Lakshadweep_District_1,Lakshadweep_District_1_Block_1,2021,9.1,226,309,Over-Exploited
Andhra Pradesh,Krishna,Krishna_Block_2,2017,5.7,238,340,Over-Exploited
Karnataka,Mangalore,Mangalore_Block_2,2017,7.2,310,210,Safe
Uttar Pradesh,Kanpur,Kanpur_Block_1,2022,10.2,382,340,Semi-Critical
Bihar,Bihar_District_2,Bihar_District_2_Block_1,2015,9.0,359,183,Safe
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_2,Andaman and Nicobar Islands_District_2_Block_1,2021,6.2,315,218,Safe
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_3,Andaman and Nicobar Islands_District_3_Block_2,2018,19.9,218,365,Over-Exploited
Uttar Pradesh,Kanpur,Kanpur_Block_1,2015,15.3,213,352,Over-Exploited
Lakshadweep,Lakshadweep_District_2,Lakshadweep_District_2_Block_1,2023,18.2,363,357,Critical
Odisha,Odisha_District_2,Odisha_District_2_Block_1,2018,13.3,260,363,Over-Exploited
Assam,Assam_District_3,Assam_District_3_Block_2,2022,15.7,370,326,Semi-Critical
Delhi,Delhi_District_1,Delhi_District_1_Block_1,2020,17.9,337,273,Semi-Critical
Arunachal Pradesh,Arunachal Pradesh_District_1,Arunachal Pradesh_District_1_Block_2,2020,10.1,244,311,Over-Exploited
Uttar Pradesh,Gorakhpur,Gorakhpur_Block_2,2015,11.6,250,402,Over-Exploited
Madhya Pradesh,Indore,Indore_Block_2,2021,10.7,230,271,Over-Exploited
Rajasthan,Kota,Kota_Block_2,2023,5.7,323,375,Over-Exploited
Lakshadweep,Lakshadweep_District_3,Lakshadweep_District_3_Block_1,2022,15.4,317,221,Safe
Assam,Assam_District_2,Assam_District_2_Block_1,2020,17.6,372,194,Safe
Tripura,Tripura_District_2,Tripura_District_2_Block_1,2021,19.7,295,315,Over-Exploited
West Bengal,West Bengal_District_2,West Bengal_District_2_Block_2,2023,12.5,236,250,Over-Exploited
Uttar Pradesh,Aligarh,Aligarh_Block_1,2015,18.4,269,293,Over-Exploited
Mizoram,Mizoram_District_2,Mizoram_District_2_Block_1,2018,16.4,217,249,Over-Exploited
Sikkim,Sikkim_District_3,Sikkim_District_3_Block_2,2016,16.8,393,287,Semi-Critical
Tamil Nadu,Madurai,Madurai_Block_1,2017,12.1,396,294,Semi-Critical
Jharkhand,Jamshedpur,Jamshedpur_Block_2,2020,15.7,318,373,Over-Exploited
Haryana,Haryana_District_3,Haryana_District_3_Block_1,2019,11.9,299,196,Safe
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_3,Dadra and Nagar Haveli and Daman and Diu_District_3_Block_1,2016,9.1,274,226,Semi-Critical
Rajasthan,Jaipur,Jaipur_Block_2,2016,14.3,324,381,Over-Exploited
Uttar Pradesh,Aligarh,Aligarh_Block_1,2018,15.4,381,420,Over-Exploited
Karnataka,Mangalore,Mangalore_Block_2,2016,14.1,344,233,Safe
Arunachal Pradesh,Arunachal Pradesh_District_2,Arunachal Pradesh_District_2_Block_2,2015,8.9,217,272,Over-Exploited
Gujarat,Bhavnagar,Bhavnagar_Block_1,2018,17.6,304,403,Over-Exploited
Arunachal Pradesh,Arunachal Pradesh_District_1,Arunachal Pradesh_District_1_Block_1,2023,19.4,378,215,Safe
Karnataka,Mangalore,Mangalore_Block_2,2018,9.4,370,202,Safe
Tripura,Tripura_District_1,Tripura_District_1_Block_1,2018,13.0,205,255,Over-Exploited
Chandigarh,Chandigarh_District_3,Chandigarh_District_3_Block_1,2020,6.6,296,320,Over-Exploited
Bihar,Bihar_District_2,Bihar_District_2_Block_2,2016,16.9,390,296,Semi-Critical
Punjab,Ludhiana,Ludhiana_Block_1,2016,7.9,375,331,Semi-Critical
Maharashtra,Mumbai,Mumbai_Block_1,2018,16.4,320,362,Over-Exploited
Tripura,Tripura_District_1,Tripura_District_1_Block_1,2021,14.8,391,301,Semi-Critical
Arunachal Pradesh,Arunachal Pradesh_District_1,Arunachal Pradesh_District_1_Block_1,2016,9.7,272,260,Critical
Andhra Pradesh,Krishna,Krishna_Block_1,2016,9.2,249,244,Critical
Nagaland,Nagaland_District_3,Nagaland_District_3_Block_1,2023,10.6,338,321,Critical
Chhattisgarh,Chhattisgarh_District_1,Chhattisgarh_District_1_Block_1,2017,19.2,394,316,Semi-Critical
Odisha,Odisha_District_1,Odisha_District_1_Block_1,2018,14.0,346,378,Over-Exploited
Puducherry,Puducherry_District_2,Puducherry_District_2_Block_1,2017,12.2,373,364,Critical
Punjab,Jalandhar,Jalandhar_Block_1,2019,8.1,223,364,Over-Exploited
Madhya Pradesh,Bhopal,Bhopal_Block_1,2018,12.9,323,251,Semi-Critical
Lakshadweep,Lakshadweep_District_1,Lakshadweep_District_1_Block_2,2018,15.9,336,310,Critical
Kerala,Kochi,Kochi_Block_1,2016,19.8,308,411,Over-Exploited
Odisha,Odisha_District_3,Odisha_District_3_Block_2,2019,10.5,391,284,Semi-Critical
Delhi,Delhi_District_1,Delhi_District_1_Block_1,2016,17.6,211,190,Critical
Meghalaya,Meghalaya_District_3,Meghalaya_District_3_Block_2,2022,16.9,207,208,Over-Exploited
Gujarat,Rajkot,Rajkot_Block_1,2022,6.2,218,219,Over-Exploited
Karnataka,Bengaluru,Bengaluru_Block_2,2023,16.0,323,251,Semi-Critical
Punjab,Jalandhar,Jalandhar_Block_1,2015,7.7,201,410,Over-Exploited
Punjab,Amritsar,Amritsar_Block_2,2021,16.8,379,191,Safe
Odisha,Odisha_District_2,Odisha_District_2_Block_2,2021,16.0,362,283,Semi-Critical
Andhra Pradesh,Visakhapatnam,Visakhapatnam_Block_1,2020,11.9,364,190,Safe
Assam,Assam_District_2,Assam_District_2_Block_2,2016,18.3,343,184,Safe
Uttar Pradesh,Lucknow,Lucknow_Block_2,2019,19.1,395,379,Critical
Tripura,Tripura_District_3,Tripura_District_3_Block_1,2021,5.9,318,276,Semi-Critical
Sikkim,Sikkim_District_3,Sikkim_District_3_Block_2,2015,10.5,305,194,Safe
Andhra Pradesh,Srikakulam,Srikakulam_Block_2,2020,16.3,250,217,Semi-Critical
Assam,Assam_District_3,Assam_District_3_Block_1,2022,18.7,350,314,Semi-Critical
Lakshadweep,Lakshadweep_District_3,Lakshadweep_District_3_Block_1,2015,17.9,240,193,Semi-Critical
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_1,Andaman and Nicobar Islands_District_1_Block_1,2015,14.2,224,403,Over-Exploited
Andhra Pradesh,East Godavari,East Godavari_Block_2,2023,8.6,327,370,Over-Exploited
Telangana,Telangana_District_2,Telangana_District_2_Block_1,2020,6.0,211,418,Over-Exploited
Uttarakhand,Uttarakhand_District_2,Uttarakhand_District_2_Block_2,2015,14.2,387,300,Semi-Critical
Tripura,Tripura_District_2,Tripura_District_2_Block_1,2020,14.5,388,380,Critical
Maharashtra,Mumbai,Mumbai_Block_2,2017,5.8,290,206,Semi-Critical
Arunachal Pradesh,Arunachal Pradesh_District_1,Arunachal Pradesh_District_1_Block_2,2021,15.0,203,418,Over-Exploited
Meghalaya,Meghalaya_District_3,Meghalaya_District_3_Block_1,2019,16.9,372,233,Safe
Assam,Assam_District_3,Assam_District_3_Block_2,2019,12.5,373,317,Semi-Critical
Maharashtra,Pune,Pune_Block_1,2015,14.1,383,269,Semi-Critical
Arunachal Pradesh,Arunachal Pradesh_District_3,Arunachal Pradesh_District_3_Block_2,2020,9.9,289,345,Over-Exploited
Jharkhand,Dhanbad,Dhanbad_Block_1,2021,10.1,366,223,Safe
Maharashtra,Nagpur,Nagpur_Block_2,2022,19.1,214,327,Over-Exploited
Lakshadweep,Lakshadweep_District_2,Lakshadweep_District_2_Block_1,2021,8.4,289,182,Safe
Karnataka,Bengaluru,Bengaluru_Block_1,2016,8.0,291,360,Over-Exploited
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_3,Andaman and Nicobar Islands_District_3_Block_1,2023,9.7,309,206,Safe
Uttar Pradesh,Varanasi,Varanasi_Block_1,2021,16.3,217,259,Over-Exploited
Kerala,Kochi,Kochi_Block_2,2023,6.9,226,309,Over-Exploited
Chandigarh,Chandigarh_District_1,Chandigarh_District_1_Block_1,2020,17.4,351,235,Safe
Lakshadweep,Lakshadweep_District_2,Lakshadweep_District_2_Block_2,2021,19.4,212,271,Over-Exploited
Chandigarh,Chandigarh_District_2,Chandigarh_District_2_Block_2,2019,11.3,257,251,Critical
Chhattisgarh,Chhattisgarh_District_1,Chhattisgarh_District_1_Block_2,2022,12.2,300,287,Critical
Odisha,Odisha_District_3,Odisha_District_3_Block_2,2018,5.8,322,345,Over-Exploited
Karnataka,Mysuru,Mysuru_Block_2,2023,12.4,304,228,Semi-Critical
Ladakh,Ladakh_District_1,Ladakh_District_1_Block_2,2023,6.0,252,408,Over-Exploited
Chandigarh,Chandigarh_District_3,Chandigarh_District_3_Block_1,2023,12.8,351,225,Safe
Kerala,Kochi,Kochi_Block_2,2021,18.6,382,193,Safe
Jharkhand,Jamshedpur,Jamshedpur_Block_2,2022,10.5,368,347,Critical
Punjab,Amritsar,Amritsar_Block_2,2020,15.8,349,382,Over-Exploited
Punjab,Patiala,Patiala_Block_1,2023,5.2,381,279,Semi-Critical
West Bengal,West Bengal_District_3,West Bengal_District_3_Block_2,2019,15.7,218,396,Over-Exploited
Sikkim,Sikkim_District_1,Sikkim_District_1_Block_1,2015,10.8,203,295,Over-Exploited
Gujarat,Gandhinagar,Gandhinagar_Block_1,2016,8.8,381,392,Over-Exploited
Uttarakhand,Uttarakhand_District_3,Uttarakhand_District_3_Block_1,2023,14.1,309,373,Over-Exploited
Chhattisgarh,Chhattisgarh_District_3,Chhattisgarh_District_3_Block_1,2023,6.7,229,298,Over-Exploited
Tripura,Tripura_District_2,Tripura_District_2_Block_2,2016,17.2,200,319,Over-Exploited
Lakshadweep,Lakshadweep_District_2,Lakshadweep_District_2_Block_2,2022,16.8,201,241,Over-Exploited
Haryana,Haryana_District_1,Haryana_District_1_Block_2,2020,7.3,337,315,Critical
Tamil Nadu,Chennai,Chennai_Block_1,2016,18.7,323,353,Over-Exploited
Telangana,Telangana_District_3,Telangana_District_3_Block_2,2016,19.0,230,254,Over-Exploited
Puducherry,Puducherry_District_2,Puducherry_District_2_Block_2,2020,16.4,234,267,Over-Exploited
Madhya Pradesh,Jabalpur,Jabalpur_Block_1,2020,10.5,363,304,Semi-Critical
Uttar Pradesh,Lucknow,Lucknow_Block_1,2019,11.4,343,398,Over-Exploited
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_2,Dadra and Nagar Haveli and Daman and Diu_District_2_Block_1,2015,13.3,358,336,Critical
Rajasthan,Jaipur,Jaipur_Block_1,2020,12.6,353,293,Semi-Critical
Chandigarh,Chandigarh_District_3,Chandigarh_District_3_Block_1,2021,9.3,356,292,Semi-Critical
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_2,Dadra and Nagar Haveli and Daman and Diu_District_2_Block_1,2020,6.5,200,261,Over-Exploited
Jammu and Kashmir,Anantnag,Anantnag_Block_2,2022,20.0,374,306,Semi-Critical
Arunachal Pradesh,Arunachal Pradesh_District_3,Arunachal Pradesh_District_3_Block_2,2023,8.8,395,191,Safe
Himachal Pradesh,Shimla,Shimla_Block_2,2021,19.6,217,232,Over-Exploited
Meghalaya,Meghalaya_District_1,Meghalaya_District_1_Block_1,2018,15.8,320,194,Safe
Odisha,Odisha_District_2,Odisha_District_2_Block_2,2019,16.9,306,329,Over-Exploited
Chandigarh,Chandigarh_District_2,Chandigarh_District_2_Block_2,2022,13.3,332,311,Critical
Bihar,Bihar_District_2,Bihar_District_2_Block_2,2023,10.5,318,328,Over-Exploited
Gujarat,Ahmedabad,Ahmedabad_Block_2,2021,15.2,200,297,Over-Exploited
Rajasthan,Jodhpur,Jodhpur_Block_2,2017,12.8,381,291,Semi-Critical
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_2,Dadra and Nagar Haveli and Daman and Diu_District_2_Block_2,2020,9.8,391,381,Critical
Meghalaya,Meghalaya_District_3,Meghalaya_District_3_Block_1,2022,13.8,285,334,Over-Exploited
Jammu and Kashmir,Jammu,Jammu_Block_1,2019,5.8,207,394,Over-Exploited
Odisha,Odisha_District_1,Odisha_District_1_Block_2,2021,8.8,328,415,Over-Exploited
Jharkhand,Jamshedpur,Jamshedpur_Block_1,2015,15.3,234,327,Over-Exploited
Meghalaya,Meghalaya_District_3,Meghalaya_District_3_Block_2,2016,15.3,316,312,Critical
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_2,Dadra and Nagar Haveli and Daman and Diu_District_2_Block_1,2022,16.7,288,222,Semi-Critical
Delhi,Delhi_District_1,Delhi_District_1_Block_2,2022,8.7,382,220,Safe
Assam,Assam_District_1,Assam_District_1_Block_1,2015,10.8,268,381,Over-Exploited
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_3,Andaman and Nicobar Islands_District_3_Block_2,2015,6.0,216,331,Over-Exploited
Odisha,Odisha_District_3,Odisha_District_3_Block_1,2022,7.5,203,226,Over-Exploited
Madhya Pradesh,Gwalior,Gwalior_Block_2,2019,7.9,328,268,Semi-Critical
Delhi,Delhi_District_2,Delhi_District_2_Block_2,2022,18.4,299,208,Safe
Himachal Pradesh,Manali,Manali_Block_1,2023,13.5,230,371,Over-Exploited
Delhi,Delhi_District_2,Delhi_District_2_Block_1,2015,15.7,202,305,Over-Exploited
Himachal Pradesh,Manali,Manali_Block_2,2021,8.1,317,306,Critical
Uttarakhand,Uttarakhand_District_1,Uttarakhand_District_1_Block_2,2019,12.9,318,326,Over-Exploited
Punjab,Jalandhar,Jalandhar_Block_2,2022,10.5,337,211,Safe
Tamil Nadu,Coimbatore,Coimbatore_Block_1,2020,16.0,369,186,Safe
Haryana,Haryana_District_2,Haryana_District_2_Block_2,2016,16.1,285,343,Over-Exploited
Chandigarh,Chandigarh_District_1,Chandigarh_District_1_Block_1,2015,13.4,388,407,Over-Exploited
Gujarat,Rajkot,Rajkot_Block_2,2023,16.7,216,361,Over-Exploited
Himachal Pradesh,Mandi,Mandi_Block_2,2018,11.2,221,350,Over-Exploited
Manipur,Manipur_District_1,Manipur_District_1_Block_1,2020,6.5,202,295,Over-Exploited
Sikkim,Sikkim_District_3,Sikkim_District_3_Block_1,2015,12.1,246,361,Over-Exploited
Gujarat,Vadodara,Vadodara_Block_1,2020,19.9,375,261,Safe
Punjab,Jalandhar,Jalandhar_Block_2,2018,10.7,227,224,Critical
Nagaland,Nagaland_District_1,Nagaland_District_1_Block_1,2018,17.3,200,320,Over-Exploited
Nagaland,Nagaland_District_3,Nagaland_District_3_Block_2,2021,6.9,341,418,Over-Exploited
West Bengal,West Bengal_District_2,West Bengal_District_2_Block_1,2016,9.4,389,261,Safe
Haryana,Haryana_District_2,Haryana_District_2_Block_1,2019,19.3,350,390,Over-Exploited
Kerala,Kozhikode,Kozhikode_Block_2,2021,16.9,206,182,Semi-Critical
Madhya Pradesh,Rewa,Rewa_Block_1,2021,17.6,364,330,Critical
Punjab,Jalandhar,Jalandhar_Block_2,2017,12.7,338,403,Over-Exploited
Manipur,Manipur_District_2,Manipur_District_2_Block_2,2023,13.1,263,334,Over-Exploited
Tripura,Tripura_District_2,Tripura_District_2_Block_1,2017,12.1,371,337,Critical
Telangana,Telangana_District_3,Telangana_District_3_Block_1,2020,7.0,333,287,Semi-Critical
West Bengal,West Bengal_District_2,West Bengal_District_2_Block_1,2022,5.1,303,192,Safe
West Bengal,West Bengal_District_3,West Bengal_District_3_Block_1,2020,14.2,283,312,Over-Exploited
Delhi,Delhi_District_1,Delhi_District_1_Block_2,2018,10.4,224,399,Over-Exploited
Tamil Nadu,Chennai,Chennai_Block_2,2015,9.9,224,420,Over-Exploited
Haryana,Haryana_District_3,Haryana_District_3_Block_1,2021,7.5,398,241,Safe
Tripura,Tripura_District_1,Tripura_District_1_Block_2,2019,10.1,360,313,Semi-Critical
Maharashtra,Mumbai,Mumbai_Block_1,2017,15.1,237,351,Over-Exploited
Rajasthan,Bhilwara,Bhilwara_Block_1,2019,14.9,266,386,Over-Exploited
Bihar,Bihar_District_1,Bihar_District_1_Block_2,2023,12.5,321,409,Over-Exploited
Madhya Pradesh,Indore,Indore_Block_2,2015,7.0,231,400,Over-Exploited
Himachal Pradesh,Kullu,Kullu_Block_1,2022,14.6,267,258,Critical
Jammu and Kashmir,Jammu,Jammu_Block_2,2017,11.7,310,312,Over-Exploited
Tamil Nadu,Coimbatore,Coimbatore_Block_2,2021,16.5,293,246,Semi-Critical
Uttar Pradesh,Aligarh,Aligarh_Block_2,2019,13.9,249,305,Over-Exploited
Chandigarh,Chandigarh_District_3,Chandigarh_District_3_Block_2,2020,6.7,386,403,Over-Exploited
Tripura,Tripura_District_3,Tripura_District_3_Block_2,2018,5.3,389,351,Critical
West Bengal,West Bengal_District_3,West Bengal_District_3_Block_2,2016,8.3,318,363,Over-Exploited
Jammu and Kashmir,Jammu,Jammu_Block_2,2022,19.0,232,354,Over-Exploited
Nagaland,Nagaland_District_3,Nagaland_District_3_Block_2,2023,5.3,229,388,Over-Exploited
Ladakh,Ladakh_District_2,Ladakh_District_2_Block_2,2023,14.9,301,329,Over-Exploited
Uttarakhand,Uttarakhand_District_2,Uttarakhand_District_2_Block_1,2016,6.3,396,394,Critical
Tripura,Tripura_District_1,Tripura_District_1_Block_2,2021,14.3,214,214,Critical
Gujarat,Ahmedabad,Ahmedabad_Block_2,2017,8.2,238,292,Over-Exploited
Karnataka,Bengaluru,Bengaluru_Block_2,2015,11.4,215,346,Over-Exploited
Tripura,Tripura_District_2,Tripura_District_2_Block_2,2021,10.7,273,243,Semi-Critical
Uttarakhand,Uttarakhand_District_2,Uttarakhand_District_2_Block_1,2015,9.5,296,223,Semi-Critical
