State,District,Block,Year,Groundwater_Level_m,Recharge_mm,Extraction_mm,Stage_of_Extraction
Puducherry,Puducherry_District_3,Puducherry_District_3_Block_2,2021,11.5,354,184,Safe
Tamil Nadu,Chennai,Chennai_Block_1,2021,8.4,363,336,Critical
Punjab,Ludhiana,Ludhiana_Block_2,2020,8.6,400,287,Semi-Critical
Jharkhand,Jamshedpur,Jamshedpur_Block_1,2020,13.5,285,235,Semi-Critical
Ladakh,Ladakh_District_3,Ladakh_District_3_Block_2,2021,8.1,371,215,Safe
Maharashtra,Nagpur,Nagpur_Block_1,2016,9.5,201,189,Critical
Odisha,Odisha_District_3,Odisha_District_3_Block_1,2023,18.5,281,415,Over-Exploited
Lakshadweep,Lakshadweep_District_3,Lakshadweep_District_3_Block_1,2020,10.2,287,237,Semi-Critical
Jharkhand,Ranchi,Ranchi_Block_2,2023,19.6,398,199,Safe
Punjab,Amritsar,Amritsar_Block_1,2017,16.6,290,208,Semi-Critical
Himachal Pradesh,Shimla,Shimla_Block_1,2017,19.0,382,367,Critical
Madhya Pradesh,Gwalior,Gwalior_Block_1,2016,8.6,294,238,Semi-Critical
West Bengal,West Bengal_District_1,West Bengal_District_1_Block_2,2017,6.9,300,291,Critical
Meghalaya,Meghalaya_District_2,Meghalaya_District_2_Block_1,2021,15.4,317,321,Over-Exploited
Maharashtra,Nagpur,Nagpur_Block_1,2021,10.1,362,383,Over-Exploited
Gujarat,Bhavnagar,Bhavnagar_Block_2,2020,6.6,203,288,Over-Exploited
Haryana,Haryana_District_1,Haryana_District_1_Block_2,2015,16.5,360,290,Semi-Critical
Lakshadweep,Lakshadweep_District_2,Lakshadweep_District_2_Block_1,2015,14.2,330,191,Safe
Tamil Nadu,Chennai,Chennai_Block_2,2021,13.3,324,409,Over-Exploited
Telangana,Telangana_District_1,Telangana_District_1_Block_1,2023,17.5,386,242,Safe
Maharashtra,Mumbai,Mumbai_Block_2,2022,17.0,205,290,Over-Exploited
Ladakh,Ladakh_District_3,Ladakh_District_3_Block_2,2015,15.8,342,183,Safe
Uttarakhand,Uttarakhand_District_1,Uttarakhand_District_1_Block_1,2019,10.8,296,267,Critical
Rajasthan,Ajmer,Ajmer_Block_2,2021,16.9,316,333,Over-Exploited
Haryana,Haryana_District_3,Haryana_District_3_Block_2,2018,16.2,222,391,Over-Exploited
Puducherry,Puducherry_District_2,Puducherry_District_2_Block_1,2019,11.1,357,389,Over-Exploited
Nagaland,Nagaland_District_2,Nagaland_District_2_Block_1,2021,7.5,255,358,Over-Exploited
Jammu and Kashmir,Anantnag,Anantnag_Block_2,2016,8.4,280,335,Over-Exploited
Assam,Assam_District_2,Assam_District_2_Block_1,2019,7.8,390,286,Semi-Critical
Gujarat,Ahmedabad,Ahmedabad_Block_1,2015,7.6,323,184,Safe
Chandigarh,Chandigarh_District_1,Chandigarh_District_1_Block_1,2021,16.5,384,359,Critical
West Bengal,West Bengal_District_3,West Bengal_District_3_Block_1,2019,17.9,377,277,Semi-Critical
Himachal Pradesh,Kullu,Kullu_Block_2,2015,11.7,272,298,Over-Exploited
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_2,Andaman and Nicobar Islands_District_2_Block_2,2022,17.2,338,389,Over-Exploited
Assam,Assam_District_2,Assam_District_2_Block_2,2015,18.5,244,261,Over-Exploited
Karnataka,Mysuru,Mysuru_Block_2,2018,17.1,398,231,Safe
Chhattisgarh,Chhattisgarh_District_1,Chhattisgarh_District_1_Block_1,2023,9.0,243,384,Over-Exploited
Nagaland,Nagaland_District_1,Nagaland_District_1_Block_2,2023,8.0,335,389,Over-Exploited
Goa,South Goa,South Goa_Block_1,2022,10.2,208,276,Over-Exploited
Manipur,Manipur_District_1,Manipur_District_1_Block_2,2020,17.5,297,304,Over-Exploited
Kerala,Thiruvananthapuram,Thiruvananthapuram_Block_1,2019,10.3,371,247,Safe
Jammu and Kashmir,Srinagar,Srinagar_Block_2,2021,12.3,204,246,Over-Exploited
Jharkhand,Dhanbad,Dhanbad_Block_2,2021,9.6,252,398,Over-Exploited
Andhra Pradesh,Guntur,Guntur_Block_2,2023,13.1,339,337,Critical
Arunachal Pradesh,Arunachal Pradesh_District_3,Arunachal Pradesh_District_3_Block_2,2021,17.7,326,416,Over-Exploited
Arunachal Pradesh,Arunachal Pradesh_District_2,Arunachal Pradesh_District_2_Block_1,2019,8.0,356,311,Semi-Critical
Karnataka,Mangalore,Mangalore_Block_1,2015,17.6,240,225,Critical
Himachal Pradesh,Mandi,Mandi_Block_2,2022,13.6,290,358,Over-Exploited
Maharashtra,Nagpur,Nagpur_Block_2,2021,13.8,251,405,Over-Exploited
Uttarakhand,Uttarakhand_District_2,Uttarakhand_District_2_Block_2,2020,16.5,231,379,Over-Exploited
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_2,Andaman and Nicobar Islands_District_2_Block_2,2020,9.9,397,382,Critical
Maharashtra,Mumbai,Mumbai_Block_1,2020,12.7,387,322,Semi-Critical
Jammu and Kashmir,Jammu,Jammu_Block_2,2016,11.2,223,281,Over-Exploited
Gujarat,Rajkot,Rajkot_Block_2,2022,6.6,316,358,Over-Exploited
Bihar,Bihar_District_1,Bihar_District_1_Block_1,2021,9.9,393,303,Semi-Critical
Manipur,Manipur_District_1,Manipur_District_1_Block_1,2015,14.9,326,301,Critical
Chandigarh,Chandigarh_District_1,Chandigarh_District_1_Block_2,2021,6.4,295,397,Over-Exploited
Rajasthan,Jodhpur,Jodhpur_Block_1,2023,9.8,313,319,Over-Exploited
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_1,Dadra and Nagar Haveli and Daman and Diu_District_1_Block_1,2020,13.1,287,325,Over-Exploited
Karnataka,Bengaluru,Bengaluru_Block_2,2017,17.6,344,381,Over-Exploited
Delhi,Delhi_District_1,Delhi_District_1_Block_1,2017,11.4,369,254,Safe
Assam,Assam_District_1,Assam_District_1_Block_2,2021,15.5,260,269,Over-Exploited
Ladakh,Ladakh_District_1,Ladakh_District_1_Block_1,2023,6.0,200,252,Over-Exploited
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_3,Dadra and Nagar Haveli and Daman and Diu_District_3_Block_1,2020,16.6,211,339,Over-Exploited
Madhya Pradesh,Rewa,Rewa_Block_2,2022,19.0,308,254,Semi-Critical
Telangana,Telangana_District_3,Telangana_District_3_Block_1,2022,15.8,392,411,Over-Exploited
Nagaland,Nagaland_District_1,Nagaland_District_1_Block_2,2018,18.3,259,296,Over-Exploited
Sikkim,Sikkim_District_1,Sikkim_District_1_Block_2,2017,12.6,303,286,Critical
Tripura,Tripura_District_1,Tripura_District_1_Block_1,2017,5.1,215,419,Over-Exploited
Meghalaya,Meghalaya_District_1,Meghalaya_District_1_Block_2,2017,11.2,305,241,Semi-Critical
Madhya Pradesh,Indore,Indore_Block_1,2023,10.6,351,403,Over-Exploited
Andhra Pradesh,Visakhapatnam,Visakhapatnam_Block_1,2018,17.9,344,395,Over-Exploited
Meghalaya,Meghalaya_District_1,Meghalaya_District_1_Block_2,2015,16.2,397,182,Safe
Ladakh,Ladakh_District_3,Ladakh_District_3_Block_1,2017,13.9,371,411,Over-Exploited
Delhi,Delhi_District_2,Delhi_District_2_Block_2,2018,20.0,278,251,Critical
Uttar Pradesh,Aligarh,Aligarh_Block_1,2017,7.7,200,330,Over-Exploited
Gujarat,Vadodara,Vadodara_Block_2,2019,9.6,378,347,Critical
Maharashtra,Mumbai,Mumbai_Block_2,2023,16.2,201,267,Over-Exploited
Uttarakhand,Uttarakhand_District_2,Uttarakhand_District_2_Block_1,2019,19.9,298,344,Over-Exploited
Jammu and Kashmir,Srinagar,Srinagar_Block_2,2020,19.1,295,355,Over-Exploited
Madhya Pradesh,Bhopal,Bhopal_Block_1,2015,8.5,243,227,Critical
Sikkim,Sikkim_District_2,Sikkim_District_2_Block_1,2021,11.1,311,237,Semi-Critical
Karnataka,Mangalore,Mangalore_Block_1,2016,19.3,376,411,Over-Exploited
Gujarat,Vadodara,Vadodara_Block_1,2021,14.3,285,375,Over-Exploited
Nagaland,Nagaland_District_3,Nagaland_District_3_Block_2,2017,7.3,301,274,Critical
Madhya Pradesh,Bhopal,Bhopal_Block_2,2015,19.5,296,189,Safe
Bihar,Bihar_District_3,Bihar_District_3_Block_1,2015,8.1,322,378,Over-Exploited
Tripura,Tripura_District_2,Tripura_District_2_Block_2,2015,5.0,314,253,Semi-Critical
Assam,Assam_District_3,Assam_District_3_Block_1,2020,17.2,375,229,Safe
Arunachal Pradesh,Arunachal Pradesh_District_2,Arunachal Pradesh_District_2_Block_2,2023,13.4,219,229,Over-Exploited
Uttar Pradesh,Lucknow,Lucknow_Block_1,2020,14.0,301,275,Critical
Mizoram,Mizoram_District_1,Mizoram_District_1_Block_1,2022,18.8,400,219,Safe
Punjab,Patiala,Patiala_Block_1,2016,12.2,394,269,Safe
Madhya Pradesh,Gwalior,Gwalior_Block_2,2016,7.7,228,189,Semi-Critical
Himachal Pradesh,Shimla,Shimla_Block_1,2021,7.2,220,284,Over-Exploited
Arunachal Pradesh,Arunachal Pradesh_District_1,Arunachal Pradesh_District_1_Block_2,2015,7.1,210,266,Over-Exploited
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_3,Dadra and Nagar Haveli and Daman and Diu_District_3_Block_2,2017,13.1,347,199,Safe
Maharashtra,Pune,Pune_Block_2,2023,11.8,227,236,Over-Exploited
Chandigarh,Chandigarh_District_1,Chandigarh_District_1_Block_2,2018,11.0,309,415,Over-Exploited
Meghalaya,Meghalaya_District_2,Meghalaya_District_2_Block_2,2019,8.1,323,272,Semi-Critical
Tamil Nadu,Coimbatore,Coimbatore_Block_1,2015,11.3,206,223,Over-Exploited
Nagaland,Nagaland_District_2,Nagaland_District_2_Block_2,2019,8.4,365,237,Safe
Uttar Pradesh,Lucknow,Lucknow_Block_2,2022,14.1,387,262,Safe
Jharkhand,Ranchi,Ranchi_Block_1,2022,17.6,211,209,Critical
Telangana,Telangana_District_2,Telangana_District_2_Block_2,2016,10.4,238,373,Over-Exploited
Jammu and Kashmir,Srinagar,Srinagar_Block_1,2021,19.2,261,267,Over-Exploited
Chandigarh,Chandigarh_District_3,Chandigarh_District_3_Block_2,2023,13.1,293,249,Semi-Critical
Himachal Pradesh,Shimla,Shimla_Block_2,2019,16.2,220,205,Critical
Bihar,Bihar_District_3,Bihar_District_3_Block_1,2017,10.1,210,211,Over-Exploited
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_1,Andaman and Nicobar Islands_District_1_Block_1,2018,12.0,333,293,Semi-Critical
Himachal Pradesh,Shimla,Shimla_Block_1,2020,6.3,330,201,Safe
Lakshadweep,Lakshadweep_District_3,Lakshadweep_District_3_Block_2,2017,15.7,266,332,Over-Exploited
Haryana,Haryana_District_3,Haryana_District_3_Block_2,2023,17.0,283,283,Critical
Lakshadweep,Lakshadweep_District_3,Lakshadweep_District_3_Block_2,2022,15.4,232,398,Over-Exploited
Andhra Pradesh,Visakhapatnam,Visakhapatnam_Block_2,2023,7.0,309,342,Over-Exploited
Punjab,Patiala,Patiala_Block_1,2017,11.4,345,239,Safe
Rajasthan,Bhilwara,Bhilwara_Block_2,2023,12.6,263,221,Semi-Critical
Bihar,Bihar_District_3,Bihar_District_3_Block_2,2015,19.8,219,334,Over-Exploited
Odisha,Odisha_District_2,Odisha_District_2_Block_1,2019,13.9,265,282,Over-Exploited
Andhra Pradesh,Srikakulam,Srikakulam_Block_1,2015,12.5,381,384,Over-Exploited
Jharkhand,Dhanbad,Dhanbad_Block_1,2022,12.3,209,414,Over-Exploited
Assam,Assam_District_1,Assam_District_1_Block_2,2023,7.7,258,258,Critical
Chandigarh,Chandigarh_District_2,Chandigarh_District_2_Block_1,2023,7.3,210,249,Over-Exploited
Tamil Nadu,Coimbatore,Coimbatore_Block_1,2023,9.5,225,332,Over-Exploited
Kerala,Thiruvananthapuram,Thiruvananthapuram_Block_1,2023,6.1,313,266,Semi-Critical
Madhya Pradesh,Indore,Indore_Block_1,2016,6.9,396,370,Critical
Bihar,Bihar_District_1,Bihar_District_1_Block_1,2022,8.1,334,258,Semi-Critical
Rajasthan,Kota,Kota_Block_2,2020,10.3,383,312,Semi-Critical
Odisha,Odisha_District_1,Odisha_District_1_Block_1,2019,19.3,325,183,Safe
Manipur,Manipur_District_3,Manipur_District_3_Block_2,2022,16.0,294,183,Safe
West Bengal,West Bengal_District_1,West Bengal_District_1_Block_2,2019,10.6,306,400,Over-Exploited
Uttarakhand,Uttarakhand_District_3,Uttarakhand_District_3_Block_2,2023,8.8,327,300,Critical
Puducherry,Puducherry_District_3,Puducherry_District_3_Block_2,2018,5.5,319,184,Safe
Mizoram,Mizoram_District_1,Mizoram_District_1_Block_2,2015,6.1,368,254,Safe
Madhya Pradesh,Rewa,Rewa_Block_1,2020,11.3,332,417,Over-Exploited
Jharkhand,Ranchi,Ranchi_Block_1,2021,11.2,233,312,Over-Exploited
Tripura,Tripura_District_1,Tripura_District_1_Block_2,2023,14.9,217,313,Over-Exploited
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_2,Andaman and Nicobar Islands_District_2_Block_1,2022,11.5,392,235,Safe
Gujarat,Gandhinagar,Gandhinagar_Block_2,2016,8.5,400,368,Critical
Telangana,Telangana_District_2,Telangana_District_2_Block_1,2016,9.1,385,195,Safe
Andhra Pradesh,East Godavari,East Godavari_Block_1,2023,9.5,233,299,Over-Exploited
Ladakh,Ladakh_District_2,Ladakh_District_2_Block_1,2021,19.0,345,370,Over-Exploited
Goa,North Goa,North Goa_Block_2,2022,17.3,279,386,Over-Exploited
Madhya Pradesh,Rewa,Rewa_Block_2,2017,13.3,331,232,Semi-Critical
Arunachal Pradesh,Arunachal Pradesh_District_3,Arunachal Pradesh_District_3_Block_1,2021,7.3,352,276,Semi-Critical
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_2,Dadra and Nagar Haveli and Daman and Diu_District_2_Block_2,2021,11.1,328,268,Semi-Critical
Uttar Pradesh,Gorakhpur,Gorakhpur_Block_1,2016,13.4,363,300,Semi-Critical
Uttarakhand,Uttarakhand_District_3,Uttarakhand_District_3_Block_1,2022,14.5,264,394,Over-Exploited
Sikkim,Sikkim_District_3,Sikkim_District_3_Block_2,2023,16.0,348,387,Over-Exploited
Gujarat,Surat,Surat_Block_2,2018,7.3,249,399,Over-Exploited
Rajasthan,Kota,Kota_Block_2,2015,9.2,281,293,Over-Exploited
Rajasthan,Ajmer,Ajmer_Block_1,2016,8.8,294,413,Over-Exploited
Manipur,Manipur_District_1,Manipur_District_1_Block_2,2015,8.0,282,272,Critical
Andhra Pradesh,Srikakulam,Srikakulam_Block_1,2016,8.8,363,194,Safe
Punjab,Ludhiana,Ludhiana_Block_2,2017,15.8,207,387,Over-Exploited
Telangana,Telangana_District_2,Telangana_District_2_Block_1,2018,5.5,274,241,Semi-Critical
Mizoram,Mizoram_District_2,Mizoram_District_2_Block_2,2018,13.5,365,379,Over-Exploited
Karnataka,Mysuru,Mysuru_Block_1,2020,14.3,316,255,Semi-Critical
Puducherry,Puducherry_District_2,Puducherry_District_2_Block_2,2016,9.0,327,373,Over-Exploited
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_3,Andaman and Nicobar Islands_District_3_Block_2,2019,10.6,399,319,Semi-Critical
Puducherry,Puducherry_District_1,Puducherry_District_1_Block_1,2022,13.0,204,330,Over-Exploited
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_1,Dadra and Nagar Haveli and Daman and Diu_District_1_Block_2,2016,7.5,312,311,Critical
Manipur,Manipur_District_2,Manipur_District_2_Block_1,2023,8.9,239,277,Over-Exploited
Kerala,Thiruvananthapuram,Thiruvananthapuram_Block_2,2023,16.8,247,180,Semi-Critical
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_1,Andaman and Nicobar Islands_District_1_Block_2,2016,7.0,293,218,Semi-Critical
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli and Daman and Diu_District_2,Dadra and Nagar Haveli and Daman and Diu_District_2_Block_2,2017,13.2,300,363,Over-Exploited
Bihar,Bihar_District_2,Bihar_District_2_Block_2,2019,16.4,286,343,Over-Exploited
Andaman and Nicobar Islands,Andaman and Nicobar Islands_District_1,Andaman and Nicobar Islands_District_1_Block_2,2020,18.5,392,314,Semi-Critical
Lakshadweep,Lakshadweep_District_1,Lakshadweep_District_1_Block_2,2021,18.3,396,212,Safe
Meghalaya,Meghalaya_District_1,Meghalaya_District_1_Block_1,2017,9.7,384,339,Semi-Critical
Andhra Pradesh,Krishna,Krishna_Block_2,2019,5.8,346,383,Over-Exploited
Punjab,Ludhiana,Ludhiana_Block_1,2020,9.2,319,310,Critical
West Bengal,West Bengal_District_1,West Bengal_District_1_Block_1,2019,8.8,397,415,Over-Exploited
Jharkhand,Dhanbad,Dhanbad_Block_2,2022,8.6,392,215,Safe
Mizoram,Mizoram_District_3,Mizoram_District_3_Block_1,2017,17.0,207,367,Over-Exploited
Kerala,Kochi,Kochi_Block_1,2019,19.3,395,292,Semi-Critical
Telangana,Telangana_District_1,Telangana_District_1_Block_2,2023,8.1,278,348,Over-Exploited
Tripura,Tripura_District_3,Tripura_District_3_Block_2,2023,19.4,216,336,Over-Exploited
Chandigarh,Chandigarh_District_2,Chandigarh_District_2_Block_1,2017,12.5,264,286,Over-Exploited
Rajasthan,Bhilwara,Bhilwara_Block_2,2022,18.8,248,207,Semi-Critical
Odisha,Odisha_District_3,Odisha_District_3_Block_2,2022,18.9,320,204,Safe
Himachal Pradesh,Kullu,Kullu_Block_1,2018,7.5,266,395,Over-Exploited
Gujarat,Vadodara,Vadodara_Block_2,2021,5.0,329,236,Semi-Critical
Tamil Nadu,Madurai,Madurai_Block_2,2015,6.8,233,417,Over-Exploited
Goa,South Goa,South Goa_Block_2,2022,9.0,329,216,Safe
West Bengal,West Bengal_District_1,West Bengal_District_1_Block_1,2018,13.4,284,355,Over-Exploited
Punjab,Patiala,Patiala_Block_2,2023,14.3,215,188,Semi-Critical
Madhya Pradesh,Bhopal,Bhopal_Block_2,2018,8.8,349,241,Safe
West Bengal,West Bengal_District_3,West Bengal_District_3_Block_1,2015,12.8,354,354,Critical
Haryana,Haryana_District_2,Haryana_District_2_Block_1,2018,9.3,333,262,Semi-Critical
Andhra Pradesh,Krishna,Krishna_Block_2,2018,19.9,396,229,Safe
Chhattisgarh,Chhattisgarh_District_2,Chhattisgarh_District_2_Block_2,2023,8.1,273,241,Semi-Critical
Gujarat,Gandhinagar,Gandhinagar_Block_2,2018,19.3,240,194,Semi-Critical
Mizoram,Mizoram_District_1,Mizoram_District_1_Block_2,2021,19.3,318,180,Safe
Uttar Pradesh,Kanpur,Kanpur_Block_1,2023,13.0,352,345,Critical
Gujarat,Gandhinagar,Gandhinagar_Block_1,2015,11.1,240,254,Over-Exploited
